Product Name,29113425
Station Name,EOL
Serial Number,!210510042!_V29113441
DateTime,20210412_150039
Total Test Time,280.400000
Result,Pass
TestItem,MeasureValue,Unit,LowLimit,HiLimit,Result,CycleTime
Set MAIN_MSGu8PowerMode=7,,,,,Passed,0.175
Wait,,,,,Passed,0.517
Set UDS_bRoutineActive=1,,,,,Passed,0.172
Wait,,,,,Passed,0.517
Set FTEOMEP_DvSoftActivationC=1,,,,,Passed,0.160
Set FTEOMEP_CurPhaFrqHzDvC=100Hz,,,,,Passed,0.161
Wait,,,,,Passed,0.517
Set MAIN_VSIBenchOnDataTreatmentC=1 ,,,,,Passed,0.161
Wait,,,,,Passed,0.517
Set FTSMACS_FtModeReqBypassOnOffC=1,,,,,Passed,0.159
Wait,,,,,Passed,0.517
Set FSSMACS_BenchIpmMgrOperValC=4,,,,,Passed,0.157
Set MAIN_u16ModeReq=1,,,,,Passed,0.315
Wait,,,,,Passed,0.517
Set FTASDPM_IqDeratingMaxC=1100,,,,,Passed,0.160
Set FTASDPM_IqDeratingMinC=-1100,,,,,Passed,0.161
Set FTASDPM_IdDeratingMaxC=1100,,,,,Passed,0.160
Set FTASDPM_IdDeratingMinC=-1100,,,,,Passed,0.161
Wait,,,,,Passed,1.017
Read FSSMACS_AclState,50,,30,50,Passed,0.026
Set FSTCGTC_BenchPhaCurTgtC=500,,,,,Passed,0.159
Wait,,,,,Passed,3.017
Set FSTCGTC_BenchPhaCurTgtC=525,,,,,Passed,0.159
Set 30S Read FSSMACS_AclState,50,,30,50,Passed,26.101
Check FSMAPMT_PmTemp,57.284,,40,90,Passed,0.032
Read MAIN_VSIRxaFaultBOverUnderCurUl,ON,,OFF,,Passed,0.027
Read MAIN_VSIRxaFaultBOverUnderCurUr,ON,,OFF,,Passed,0.026
Read MAIN_VSIRxaFaultBOverUnderCurVl,ON,,OFF,,Passed,0.026
Read MAIN_VSIRxaFaultBOverUnderCurVr,ON,,OFF,,Passed,0.026
Read MAIN_VSIRxaFaultBOverUnderCurWl,ON,,OFF,,Passed,0.027
Read MAIN_VSIRxaFaultBOverUnderCurWr,ON,,OFF,,Passed,0.026
Set FSTCGTC_BenchPhaCurTgtC=0,,,,,Passed,0.164
Disconnect,,,,,Passed,2.070
Wait,,,,,Passed,0.518
HV_Source OFF,,,,,Passed,0.053
Wait,,,,,Passed,0.517
HV_Channel OFF,,,,,Passed,0.135
Wait,,,,,Passed,0.525
Switch OFF HV_36,,,,,Passed,0.135
Switch OFF HV_38,,,,,Passed,0.133
12V_DC_Source,,,,,Passed,0.097
Wait,,,,,Passed,0.518
Switch OFF 12V_8,,,,,Passed,0.133
Switch OFF 12V_9,,,,,Passed,0.134
Switch OFF Current measure,,,,,Passed,0.132
Disconnect,,,,,Passed,0.021
Switch On 12V_8,,,,,Passed,0.132
Switch On 12V_9,,,,,Passed,0.132
Switch On 14,,,,,Passed,0.134
12V_DC_Source,,,,,Passed,0.095
Voltage=12.5V,,,,,Passed,0.148
Current=5A,,,,,Passed,0.101
12V_DC_Source,,,,,Passed,0.098
Wait,,,,,Passed,0.520
Wake up,,,,,Passed,1.045
Wait,,,,,Passed,0.520
Connect DUT,,,,,Passed,5.132
Wait,,,,,Passed,0.517
Blowing_water,,,,,Passed,0.237
Sleep Power Current Measure,0.00208,uA,0,100,Passed,0.916
Read FT_ResolverSin_U16,,,,,Passed,2.549
Read FT_ResolverSin_U16 Max,3480,,3000,3899,Passed,0.014
Read FT_ResolverSin_U16 Min,604,,400,700,Passed,0.014
Read FT_ResolverCos_U16,,,,,Passed,2.547
Read FT_ResolverCos_U16 Max,3479,,3000,3899,Passed,0.014
Read FT_ResolverCos_U16 Min,600,,400,700,Passed,0.014
Resolver excitation,10.898,,10,12,Passed,0.125
Switch OFF 14,,,,,Passed,0.137
Set BSW_U32SystemShutDownDelay_MaxC=720000,,,,,Passed,0.161
Set MAIN_bMSGRxToutBenchOnC=1,,,,,Passed,0.164
Wait,,,,,Passed,0.517
Set MAIN_MSGu8PowerMode=7,,,,,Passed,0.168
Wait,,,,,Passed,0.517
Set UDS_bRoutineActive=1,,,,,Passed,0.174
Wait,,,,,Passed,0.118
Set UserVar_Dcs_MotCurReqByp_Cal=0.5,,,,,Passed,0.168
Set UserVar_Dcs_MotCurReqByp_Cal=0.5,,,,,Passed,0.171
Wait,,,,,Passed,0.117
Set UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.169
Set UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.172
Wait,,,,,Passed,5.017
Read Dcs_bMot Measure Current,2.496,A,1,3,Passed,0.155
Wait,,,,,Passed,0.517
Switch ON Current measure,,,,,Passed,0.134
Wait,,,,,Passed,1.018
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.170
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.170
Wait,,,,,Passed,0.116
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.167
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.171
Wait,,,,,Passed,1.017
Set UserVar_Pls_MotCurReqByp_Cal=0.5,,,,,Passed,0.175
Set UserVar_Pls_MotCurReqByp_Cal=0.5,,,,,Passed,0.172
Wait,,,,,Passed,0.118
Set UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.172
Set UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.173
Wait,,,,,Passed,6.017
Read Pls_bMot Measure Current,2.733,A,1,3,Passed,0.156
Wait,,,,,Passed,0.518
Set UserVar_Pls_MotCurReqByp_Cal=0,,,,,Passed,0.172
Set UserVar_Pls_bMotCurReqBypEna_Cal=0,,,,,Passed,0.032
OFF 00,,,,,Passed,0.057
OFF 01,,,,,Passed,0.052
OFF 02,,,,,Passed,0.054
OFF 03,,,,,Passed,0.054
Wait,,,,,Passed,0.517
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.052
Wait,,,,,Passed,0.118
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.050
Wait,,,,,Passed,0.117
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.050
Wait,,,,,Passed,0.118
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.050
Wait,,,,,Passed,1.017
Read UserVar_DogCluPosnRatSnsr,81.104,,60,90,Passed,0.024
Read ADEL_ParkPawlPosnRatSnsr,86.0870,,60,90,Passed,0.025
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.053
Wait,,,,,Passed,0.117
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.048
Wait,,,,,Passed,0.117
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.048
Wait,,,,,Passed,0.117
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.049
Wait,,,,,Passed,1.017
Read ADEL_DogCluPosnRatSnsr,8.133,,0,20,Passed,0.024
Read ADEL_ParkPawlPosnRatSnsr,47.833,,40,50,Passed,0.027
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.047
Wait,,,,,Passed,0.117
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.046
Wait,,,,,Passed,0.116
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.048
Wait,,,,,Passed,0.118
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.051
Switch OFF Current measure,,,,,Passed,0.134
Voltage=6.5,,,,,Passed,0.149
Read FSSMACS_AclState,50,,30,50,Passed,0.026
Read FTSMACS_AclState,3,,3,3,Passed,0.026
Read SASMACS_AclState,2,,2,2,Passed,0.026
Identity,,,,,Passed,0.024
Identity_OFF,,,,,Passed,0.025
Voltage=12.5V,,,,,Passed,0.141
Read BSW_u32VSICounterCkreq,True,,True,,Passed,1.537
Read BSW_u32VSICounterSafeCkreq,True,,True,,Passed,1.538
Wait,,,,,Passed,0.517
Set UserVar_Dcs_MotCurReqByp_Cal=-0.6,,,,,Passed,0.169
Wait,,,,,Passed,0.117
Set UserVar_Dcs_MotCurReqByp_Cal=-0.5,,,,,Passed,0.169
Set UserVar_Dcs_MotCurReqByp_Cal=-0.5,,,,,Passed,0.169
Wait,,,,,Passed,0.118
ReSet UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.172
ReSet UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.171
Wait,,,,,Passed,6.017
Read Dcs_bMot Measure Current,1.886,A,1,3,Passed,0.182
Wait,,,,,Passed,0.518
Switch ON Current measure,,,,,Passed,0.135
Wait,,,,,Passed,1.017
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.311
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.169
Wait,,,,,Passed,0.116
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.170
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.171
Wait,,,,,Passed,1.017
Set UserVar_Pls_MotCurReqByp_Cal=-0.5,,,,,Passed,0.168
Set UserVar_Pls_MotCurReqByp_Cal=-0.5,,,,,Passed,0.170
Wait,,,,,Passed,0.116
ReSet UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.169
ReSet UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.169
Wait,,,,,Passed,7.016
Read Pls_bMot Measure Current,2.0550,A,1,3,Passed,0.154
Wait,,,,,Passed,0.517
Set UserVar_Pls_MotCurReqByp_Cal=0,,,,,Passed,0.173
Set UserVar_Pls_bMotCurReqBypEna_Cal=0,,,,,Passed,0.036
Wait,,,,,Passed,0.517
Set MAIN_VSIBenchOnDataTreatmentC=1 ,,,,,Passed,0.160
Wait,,,,,Passed,0.517
Set FSEABHV_HighUbatHVThdC=530,,,,,Passed,0.157
Set SAMTBHV_HighVoltageThrC=530,,,,,Passed,0.158
HV_Channel ON,,,,,Passed,0.130
HV_Source ON,,,,,Passed,0.047
HV_Source ON,,,,,Passed,0.045
Apply HV Battery = 450V,,,,,Passed,0.047
Apply HV Battery =1A,,,,,Passed,0.046
Wait,,,,,Passed,1.017
Read MAIN_VSIRxaFaultBOverVoltVBat,ON,,ON,,Passed,0.027
Wait,,,,,Passed,0.517
HV_Source OFF,,,,,Passed,0.047
HV_Channel OFF,,,,,Passed,0.129
