Product Name,29113425
Station Name,EOL
Serial Number,!210380065!_V29113441
DateTime,20210412_141144
Total Test Time,284.800000
Result,Pass
TestItem,MeasureValue,Unit,LowLimit,HiLimit,Result,CycleTime
Read U Current,155.324,,-500,500,Passed,0.130
Set_U_DutyCycle= 0.455,,,,,Passed,0.159
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[0],2490,,2300,2700,Passed,0.048
Read U Current,309.605,,-500,500,Passed,0.134
Set_U_DutyCycle= 0.452,,,,,Passed,0.159
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[0],2642,,2500,2900,Passed,0.045
Read U Current,414.826,,-500,500,Passed,0.131
Set_V_DutyCycle= 0.548,,,,,Passed,0.158
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[1],1559,,1300,1700,Passed,0.047
Read V Current,-353.088,,-500,500,Passed,0.130
Set_V_DutyCycle= 0.545,,,,,Passed,0.161
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[1],1689,,1500,1900,Passed,0.046
Read V Current,-260.192,,-500,500,Passed,0.130
Set_V_DutyCycle= 0.54,,,,,Passed,0.161
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[1],1879,,1700,2100,Passed,0.046
Read V Current,-124.414,,-500,500,Passed,0.130
Set_V_DutyCycle= 0.5,,,,,Passed,0.158
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[1],2056,,1900,2300,Passed,0.045
Read V Current,2.597,,-500,500,Passed,0.130
Set_V_DutyCycle= 0.46,,,,,Passed,0.161
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[1],2251,,2100,2500,Passed,0.045
Read V Current,140.669,,-500,500,Passed,0.131
Set_V_DutyCycle= 0.455,,,,,Passed,0.160
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[1],2446,,2300,2700,Passed,0.045
Read V Current,281.699,,-500,500,Passed,0.132
Set_V_DutyCycle= 0.452,,,,,Passed,0.157
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[1],2586,,2500,2900,Passed,0.045
Read V Current,379.333,,-500,500,Passed,0.131
Set_W_DutyCycle= 0.548,,,,,Passed,0.159
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[2],1552,,1300,1700,Passed,0.048
Read W Current,-357.049,,-500,500,Passed,0.130
Set_W_DutyCycle= 0.545,,,,,Passed,0.157
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[2],1689,,1500,1900,Passed,0.046
Read W Current,-258.354,,-500,500,Passed,0.131
Set_W_DutyCycle= 0.54,,,,,Passed,0.158
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[2],1891,,1700,2100,Passed,0.046
Read W Current,-113.207,,-500,500,Passed,0.130
Set_W_DutyCycle= 0.5,,,,,Passed,0.161
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[2],2052,,1900,2300,Passed,0.047
Read W Current,2.615,,-500,500,Passed,0.130
Set_W_DutyCycle= 0.46,,,,,Passed,0.158
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[2],2234,,2100,2500,Passed,0.045
Read W Current,132.934,,-500,500,Passed,0.130
Set_W_DutyCycle= 0.455,,,,,Passed,0.160
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[2],2446,,2300,2700,Passed,0.046
Read W Current,284.429,,-500,500,Passed,0.137
Set_W_DutyCycle= 0.452,,,,,Passed,0.160
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[2],2593,,2500,2900,Passed,0.046
Read W Current,390.124,,-500,500,Passed,0.133
DutyCycle OFF,,,,,Passed,0.166
FTCIVDC_ExtPwmOnOff3C,,,,,Passed,0.157
Set FTSMACS_FtModeReqBypassOnOffC=0,,,,,Passed,0.158
Set FTSMACS_FtModeReqBypassValueC=4,,,,,Passed,0.163
Wait,,,,,Passed,2.016
Read Correction U,0.702,,0.5,1,Passed,0.046
Current_Caculation,,,,,Passed,0.076
Read Correction V,0.714,,0.5,1,Passed,0.046
Current_Caculation,,,,,Passed,0.036
Read Correction W,0.717,,0.5,1,Passed,0.046
Current_Caculation,,,,,Passed,0.036
Wait,,,,,Passed,0.516
get_gain,,,,,Passed,0.022
Set FSMABLV_UbatLVCorGainC,,,,,Passed,0.162
Wait,,,,,Passed,0.518
get_gain,,,,,Passed,0.019
Set FSMABLV_UbatLVCorOffsetC,,,,,Passed,0.159
Wait,,,,,Passed,0.516
get_gain,,,,,Passed,0.018
Set FSEABHV_UbatHVCorGainC,,,,,Passed,0.155
Set FTEABHV_UbatHVCorGainC,,,,,Passed,0.164
Set SAMTBHV_GainCorrnC,,,,,Passed,0.164
get_gain,,,,,Passed,0.018
Set FSEABHV_UbatHVCorOffsetC,,,,,Passed,0.155
Set FTEABHV_UbatHVCorOffsetC,,,,,Passed,0.161
Set SAMTBHV_A2DOffsetVoltageC,,,,,Passed,0.157
get_gain,,,,,Passed,0.018
Set FTEAMPI_A2DGainIsuLC,,,,,Passed,0.157
Set SAMTLCS_A2DGainIsuLC,,,,,Passed,0.158
get_gain,,,,,Passed,0.019
Set FTEAMPI_A2DGainIsvLC,,,,,Passed,0.162
Set SAMTLCS_A2DGainIsvLC,,,,,Passed,0.161
get_gain,,,,,Passed,0.018
Set FTEAMPI_A2DGainIswLC,,,,,Passed,0.159
Set SAMTLCS_A2DGainIswLC,,,,,Passed,0.157
Set BSW_U32SystemShutDownDelay_MaxC=720000,,,,,Passed,0.160
Wait,,,,,Passed,0.166
Set MAIN_bMSGRxToutBenchOnC=1,,,,,Passed,0.157
Wait,,,,,Passed,0.515
Set MAIN_MSGu8PowerMode=7,,,,,Passed,0.164
Wait,,,,,Passed,0.516
Set UDS_bRoutineActive=1,,,,,Passed,0.175
Set UDS_bRoutineActive=1,,,,,Passed,0.172
Wait,,,,,Passed,0.518
Read FSSMACS_AclState,31,,30,50,Passed,0.024
Set MAIN_u8GKNAppliModeBYPC=1,,,,,Passed,0.160
Set MAIN_u16ModeReq=0,,,,,Passed,0.024
Set MAIN_u16ModeReq=0,,,,,Passed,0.173
Wait,,,,,Passed,0.516
Set MAIN_u16WriteTrimEnaC=5A07,,,,,Passed,0.157
Set MAIN_u16WriteTrimEnaC=5A07,,,,,Passed,0.162
Wait,,,,,Passed,0.516
Set MAIN_MSGu8PowerMode=0,,,,,Passed,0.167
Set MAIN_MSGu8PowerMode=0,,,,,Passed,0.171
Wait,,,,,Passed,0.166
MAIN_bShutDownReq=1,,,,,Passed,0.177
MAIN_bShutDownReq=1,,,,,Passed,1.204
Wait,,,,,Passed,0.516
HV_Source OFF,,,,,Passed,0.048
HV_Channel OFF,,,,,Passed,0.132
Switch OFF HV_21,,,,,Passed,0.136
Switch OFF HV_22,,,,,Passed,0.132
Read FSMABLV_UbatLVCorGainC,0.980,,0.9,1.1,Passed,0.039
Read FSMABLV_UbatLVCorOffsetC,61.675,,-60,100,Passed,0.019
Read HV_CorGainC,1.0164,,0.9,1.2,Passed,0.019
Read HV_CorOffsetC,-11.899,,-50,50,Passed,0.018
Read FTEAMPI_A2DGainIsuLC,1.0314,,0.9,1.1,Passed,0.019
Read FTEAMPI_A2DGainIsvLC,1.0318,,0.9,1.1,Passed,0.019
Read FTEAMPI_A2DGainIswLC,1.0419,,0.9,1.1,Passed,0.019
Read SAMTLCS_A2DGainIsuLC,1.0314,,0.9,1.1,Passed,0.018
Read SAMTLCS_A2DGainIsvLC,1.0318,,0.9,1.1,Passed,0.019
Read SAMTLCS_A2DGainIswLC,1.0419,,0.9,1.1,Passed,0.020
Disconnect,,,,,Passed,3.923
12V_DC_Source,,,,,Passed,0.102
Wait,,,,,Passed,0.516
Switch OFF 12V_8,,,,,Passed,0.131
Switch OFF 12V_9,,,,,Passed,0.130
Wait,,,,,Passed,0.516
Switch On 12V_8,,,,,Passed,0.132
Switch On 12V_9,,,,,Passed,0.130
Voltage=12.5V,,,,,Passed,0.136
Current=5A,,,,,Passed,0.101
12V_DC_Source,,,,,Passed,0.092
Wait,,,,,Passed,0.516
Wake up,,,,,Passed,1.043
Wait,,,,,Passed,0.518
Connect DUT,,,,,Passed,4.925
Wait,,,,,Passed,0.516
Read MAIN_MSGu8InverterHVILStatus,0,,0,0,Passed,0.024
Wait,,,,,Passed,1.516
FSMABLV_UbatLVCorGainC,1,,1,1,Passed,0.045
FSMABLV_UbatLVCorOffsetC,1,,1,1,Passed,0.038
HV_CorGainC,1,,1,1,Passed,0.038
HV_CorOffsetC,1,,1,1,Passed,0.038
FTEAMPI_A2DGainIsuLC,1,,1,1,Passed,0.038
FTEAMPI_A2DGainIsvLC,1,,1,1,Passed,0.042
FTEAMPI_A2DGainIswLC,1,,1,1,Passed,0.039
SAMTLCS_A2DGainIsuLC,1,,1,1,Passed,0.037
SAMTLCS_A2DGainIsvLC,1,,1,1,Passed,0.038
SAMTLCS_A2DGainIswLC,1,,1,1,Passed,0.040
HV_Channel ON,,,,,Passed,0.129
HV_Source ON,,,,,Passed,0.043
Voltage=12.5V,,,,,Passed,0.146
Switch On HV_36,,,,,Passed,0.132
Switch On HV_38,,,,,Passed,0.132
Apply HV Battery = 360V,,,,,Passed,0.045
Apply HV Battery =25A,,,,,Passed,0.044
HV_Source ON,,,,,Passed,0.044
Set BSW_U32SystemShutDownDelay_MaxC=720000,,,,,Passed,0.157
Set MAIN_bMSGRxToutBenchOnC=1,,,,,Passed,0.160
Wait,,,,,Passed,0.517
Set MAIN_MSGu8PowerMode=7,,,,,Passed,0.175
Wait,,,,,Passed,0.516
Set UDS_bRoutineActive=1,,,,,Passed,0.171
Wait,,,,,Passed,0.515
Set FTEOMEP_DvSoftActivationC=1,,,,,Passed,0.159
Set FTEOMEP_CurPhaFrqHzDvC=100Hz,,,,,Passed,0.157
Wait,,,,,Passed,0.516
Set MAIN_VSIBenchOnDataTreatmentC=1 ,,,,,Passed,0.159
Wait,,,,,Passed,0.516
Set FTSMACS_FtModeReqBypassOnOffC=1,,,,,Passed,0.157
Wait,,,,,Passed,0.516
Set FSSMACS_BenchIpmMgrOperValC=4,,,,,Passed,0.157
Set MAIN_u16ModeReq=1,,,,,Passed,0.174
Wait,,,,,Passed,0.517
Set FTASDPM_IqDeratingMaxC=1100,,,,,Passed,0.156
Set FTASDPM_IqDeratingMinC=-1100,,,,,Passed,0.157
Set FTASDPM_IdDeratingMaxC=1100,,,,,Passed,0.161
Set FTASDPM_IdDeratingMinC=-1100,,,,,Passed,0.154
Wait,,,,,Passed,1.016
Read FSSMACS_AclState,50,,30,50,Passed,0.025
Set FSTCGTC_BenchPhaCurTgtC=500,,,,,Passed,0.156
Wait,,,,,Passed,3.016
Set FSTCGTC_BenchPhaCurTgtC=525,,,,,Passed,0.162
Set 30S Read FSSMACS_AclState,50,,30,50,Passed,26.103
Check FSMAPMT_PmTemp,59.796,,40,90,Passed,0.028
Read MAIN_VSIRxaFaultBOverUnderCurUl,ON,,OFF,,Passed,0.025
Read MAIN_VSIRxaFaultBOverUnderCurUr,ON,,OFF,,Passed,0.024
Read MAIN_VSIRxaFaultBOverUnderCurVl,ON,,OFF,,Passed,0.024
Read MAIN_VSIRxaFaultBOverUnderCurVr,ON,,OFF,,Passed,0.025
Read MAIN_VSIRxaFaultBOverUnderCurWl,ON,,OFF,,Passed,0.026
Read MAIN_VSIRxaFaultBOverUnderCurWr,ON,,OFF,,Passed,0.026
Set FSTCGTC_BenchPhaCurTgtC=0,,,,,Passed,0.163
Disconnect,,,,,Passed,2.066
Wait,,,,,Passed,0.519
HV_Source OFF,,,,,Passed,0.045
Wait,,,,,Passed,0.516
HV_Channel OFF,,,,,Passed,0.147
Wait,,,,,Passed,0.517
Switch OFF HV_36,,,,,Passed,0.132
Switch OFF HV_38,,,,,Passed,0.133
12V_DC_Source,,,,,Passed,0.090
Wait,,,,,Passed,0.518
Switch OFF 12V_8,,,,,Passed,0.131
Switch OFF 12V_9,,,,,Passed,0.131
Switch OFF Current measure,,,,,Passed,0.130
Disconnect,,,,,Passed,0.020
Switch On 12V_8,,,,,Passed,0.131
Switch On 12V_9,,,,,Passed,0.131
Switch On 14,,,,,Passed,0.130
12V_DC_Source,,,,,Passed,0.089
Voltage=12.5V,,,,,Passed,0.148
Current=5A,,,,,Passed,0.107
12V_DC_Source,,,,,Passed,0.092
Wait,,,,,Passed,0.516
Wake up,,,,,Passed,1.043
Wait,,,,,Passed,0.516
Connect DUT,,,,,Passed,5.134
Wait,,,,,Passed,0.516
Blowing_water,,,,,Passed,0.240
Sleep Power Current Measure,0.00148,uA,0,100,Passed,0.947
Read FT_ResolverSin_U16,,,,,Passed,2.557
Read FT_ResolverSin_U16 Max,3461,,3000,3899,Passed,0.025
Read FT_ResolverSin_U16 Min,647,,400,700,Passed,0.012
Read FT_ResolverCos_U16,,,,,Passed,2.546
Read FT_ResolverCos_U16 Max,3460,,3000,3899,Passed,0.011
Read FT_ResolverCos_U16 Min,635,,400,700,Passed,0.012
Resolver excitation,10.887,,10,12,Passed,0.247
Switch OFF 14,,,,,Passed,0.132
Set BSW_U32SystemShutDownDelay_MaxC=720000,,,,,Passed,0.163
Set MAIN_bMSGRxToutBenchOnC=1,,,,,Passed,0.161
Wait,,,,,Passed,0.516
Set MAIN_MSGu8PowerMode=7,,,,,Passed,0.175
Wait,,,,,Passed,0.517
Set UDS_bRoutineActive=1,,,,,Passed,0.172
Wait,,,,,Passed,0.116
Set UserVar_Dcs_MotCurReqByp_Cal=0.5,,,,,Passed,0.166
Set UserVar_Dcs_MotCurReqByp_Cal=0.5,,,,,Passed,0.172
Wait,,,,,Passed,0.116
Set UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.170
Set UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.171
Wait,,,,,Passed,5.017
Read Dcs_bMot Measure Current,2.456,A,1,3,Passed,0.151
Wait,,,,,Passed,0.516
Switch ON Current measure,,,,,Passed,0.133
Wait,,,,,Passed,1.016
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.171
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.174
Wait,,,,,Passed,0.118
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.168
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.169
Wait,,,,,Passed,1.016
Set UserVar_Pls_MotCurReqByp_Cal=0.5,,,,,Passed,0.172
Set UserVar_Pls_MotCurReqByp_Cal=0.5,,,,,Passed,0.171
Wait,,,,,Passed,0.117
Set UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.173
Set UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.172
Wait,,,,,Passed,6.016
Read Pls_bMot Measure Current,2.648,A,1,3,Passed,0.155
Wait,,,,,Passed,0.517
Set UserVar_Pls_MotCurReqByp_Cal=0,,,,,Passed,0.176
Set UserVar_Pls_bMotCurReqBypEna_Cal=0,,,,,Passed,0.031
OFF 00,,,,,Passed,0.095
OFF 01,,,,,Passed,0.054
OFF 02,,,,,Passed,0.053
OFF 03,,,,,Passed,0.054
Wait,,,,,Passed,0.516
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.048
Wait,,,,,Passed,0.116
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.048
Wait,,,,,Passed,0.116
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.049
Wait,,,,,Passed,0.116
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.050
Wait,,,,,Passed,1.016
Read UserVar_DogCluPosnRatSnsr,80.563,,60,90,Passed,0.026
Read ADEL_ParkPawlPosnRatSnsr,86.0229,,60,90,Passed,0.023
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.059
Wait,,,,,Passed,0.116
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.049
Wait,,,,,Passed,0.116
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.048
Wait,,,,,Passed,0.117
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.049
Wait,,,,,Passed,1.016
Read ADEL_DogCluPosnRatSnsr,8.118,,0,20,Passed,0.024
Read ADEL_ParkPawlPosnRatSnsr,48.712,,40,50,Passed,0.025
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.051
Wait,,,,,Passed,0.117
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.048
Wait,,,,,Passed,0.117
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.048
Wait,,,,,Passed,0.116
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.048
Switch OFF Current measure,,,,,Passed,0.133
Voltage=6.5,,,,,Passed,0.157
Read FSSMACS_AclState,50,,30,50,Passed,0.024
Read FTSMACS_AclState,3,,3,3,Passed,0.025
Read SASMACS_AclState,2,,2,2,Passed,0.024
Identity,,,,,Passed,0.026
Identity_OFF,,,,,Passed,0.025
Voltage=12.5V,,,,,Passed,0.138
Read BSW_u32VSICounterCkreq,True,,True,,Passed,1.541
Read BSW_u32VSICounterSafeCkreq,True,,True,,Passed,1.535
Wait,,,,,Passed,0.517
Set UserVar_Dcs_MotCurReqByp_Cal=-0.6,,,,,Passed,0.170
Wait,,,,,Passed,0.116
Set UserVar_Dcs_MotCurReqByp_Cal=-0.5,,,,,Passed,0.171
Set UserVar_Dcs_MotCurReqByp_Cal=-0.5,,,,,Passed,0.171
Wait,,,,,Passed,0.116
ReSet UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.170
ReSet UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.171
Wait,,,,,Passed,6.016
Read Dcs_bMot Measure Current,1.750,A,1,3,Passed,0.151
Wait,,,,,Passed,0.516
Switch ON Current measure,,,,,Passed,0.131
Wait,,,,,Passed,1.017
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.169
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.173
Wait,,,,,Passed,0.117
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.170
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.177
Wait,,,,,Passed,1.017
Set UserVar_Pls_MotCurReqByp_Cal=-0.5,,,,,Passed,0.175
Set UserVar_Pls_MotCurReqByp_Cal=-0.5,,,,,Passed,0.182
Wait,,,,,Passed,0.117
ReSet UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.170
ReSet UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.172
Wait,,,,,Passed,7.017
Read Pls_bMot Measure Current,2.184,A,1,3,Passed,0.153
Wait,,,,,Passed,0.516
Set UserVar_Pls_MotCurReqByp_Cal=0,,,,,Passed,0.170
Set UserVar_Pls_bMotCurReqBypEna_Cal=0,,,,,Passed,0.036
Wait,,,,,Passed,0.516
Set MAIN_VSIBenchOnDataTreatmentC=1 ,,,,,Passed,0.161
Wait,,,,,Passed,0.516
Set FSEABHV_HighUbatHVThdC=530,,,,,Passed,0.159
Set SAMTBHV_HighVoltageThrC=530,,,,,Passed,0.159
HV_Channel ON,,,,,Passed,0.129
HV_Source ON,,,,,Passed,0.045
HV_Source ON,,,,,Passed,0.044
Apply HV Battery = 450V,,,,,Passed,0.045
Apply HV Battery =1A,,,,,Passed,0.044
Wait,,,,,Passed,1.016
Read MAIN_VSIRxaFaultBOverVoltVBat,ON,,ON,,Passed,0.025
Wait,,,,,Passed,0.517
HV_Source OFF,,,,,Passed,0.044
HV_Channel OFF,,,,,Passed,0.129
