Product Name,29113425
Station Name,EOL
Serial Number,!201580021!_V29113441
DateTime,20210330_143359
Total Test Time,291.200000
Result,Pass
TestItem,MeasureValue,Unit,LowLimit,HiLimit,Result,CycleTime
W_LOAD,,,,,Passed,0.041
Wait,,,,,Passed,0.516
Apply HV Battery =270V,,,,,Passed,0.044
Apply HV Battery =25A,,,,,Passed,0.044
Read FSSMACS_AclState,50,,30,50,Passed,0.023
Read FTSMACS_AclState,3,,3,3,Passed,0.024
Set BSW_U32SystemShutDownDelay_MaxC=720000,,,,,Passed,0.164
Wait,,,,,Passed,0.165
Set MAIN_bMSGRxToutBenchOnC=1,,,,,Passed,0.156
Wait,,,,,Passed,0.515
Set MAIN_MSGu8PowerMode=7,,,,,Passed,0.171
Wait,,,,,Passed,1.015
Set UDS_bRoutineActive=1,,,,,Passed,0.171
Wait,,,,,Passed,1.015
Read FSSMACS_Aclstate,50,,30,50,Passed,0.023
Set MAIN_u8GKNAppliModeBYPC=1,,,,,Passed,0.159
Set MAIN_u16ModeReq=0,,,,,Passed,0.024
Set MAIN_u16ModeReq=0,,,,,Passed,0.024
Read FSSMACS_Aclstate,31,,30,31,Passed,0.026
Wait,,,,,Passed,0.516
Set FTSMACS_FtModeReqBypassOnOffC=1,,,,,Passed,0.156
Wait,,,,,Passed,0.516
Set FTSMACS_FtModeReqBypassValueC=6,,,,,Passed,0.159
Wait,,,,,Passed,0.516
Read FTSMACS_AclState,8,,8,8,Passed,0.023
Wait,,,,,Passed,0.515
Read FSSMACS_Aclstate,31,,30,31,Passed,0.023
Set_FTCIVDC_ExtPwmOnOff3C=1,,,,,Passed,0.161
Wait,,,,,Passed,0.516
Set_U_DutyCycle= 0.548,,,,,Passed,0.161
Wait,,,,,Passed,0.515
Read FT_Iuvw3_U16[0],1563,,1300,1700,Passed,0.048
Read U Current,-337.99879,,-500,500,Passed,0.481
Set_U_DutyCycle= 0.545,,,,,Passed,0.156
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[0],1695,,1500,1900,Passed,0.044
Read U Current,-244.550,,-500,500,Passed,0.129
Set_U_DutyCycle= 0.54,,,,,Passed,0.165
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[0],1882,,1700,2100,Passed,0.046
Read U Current,-114.419,,-500,500,Passed,0.130
Set_U_DutyCycle= 0.5,,,,,Passed,0.163
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[0],2052,,1900,2300,Passed,0.046
Read U Current,2.617,,-500,500,Passed,0.130
Set_U_DutyCycle= 0.46,,,,,Passed,0.162
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[0],2264,,2100,2500,Passed,0.051
Read U Current,151.119,,-500,500,Passed,0.134
Set_U_DutyCycle= 0.455,,,,,Passed,0.162
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[0],2476,,2300,2700,Passed,0.045
Read U Current,296.768,,-500,500,Passed,0.131
Set_U_DutyCycle= 0.452,,,,,Passed,0.157
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[0],2624,,2500,2900,Passed,0.045
Read U Current,399.162,,-500,500,Passed,0.131
Set_V_DutyCycle= 0.548,,,,,Passed,0.159
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[1],1560,,1300,1700,Passed,0.048
Read V Current,-349.116,,-500,500,Passed,0.132
Set_V_DutyCycle= 0.545,,,,,Passed,0.165
Wait,,,,,Passed,0.515
Read FT_Iuvw3_U16[1],1689,,1500,1900,Passed,0.046
Read V Current,-258.597,,-500,500,Passed,0.130
Set_V_DutyCycle= 0.54,,,,,Passed,0.161
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[1],1872,,1700,2100,Passed,0.045
Read V Current,-126.9642,,-500,500,Passed,0.130
Set_V_DutyCycle= 0.5,,,,,Passed,0.157
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[1],2054,,1900,2300,Passed,0.049
Read V Current,2.604,,-500,500,Passed,0.130
Set_V_DutyCycle= 0.46,,,,,Passed,0.159
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[1],2244,,2100,2500,Passed,0.046
Read V Current,141.0248,,-500,500,Passed,0.131
Set_V_DutyCycle= 0.455,,,,,Passed,0.158
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[1],2436,,2300,2700,Passed,0.045
Read V Current,276.962,,-500,500,Passed,0.131
Set_V_DutyCycle= 0.452,,,,,Passed,0.159
Wait,,,,,Passed,0.515
Read FT_Iuvw3_U16[1],2570,,2500,2900,Passed,0.044
Read V Current,371.624,,-500,500,Passed,0.131
Set_W_DutyCycle= 0.548,,,,,Passed,0.161
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[2],1574,,1300,1700,Passed,0.045
Read W Current,-345.338,,-500,500,Passed,0.131
Set_W_DutyCycle= 0.545,,,,,Passed,0.162
Wait,,,,,Passed,0.515
Read FT_Iuvw3_U16[2],1702,,1500,1900,Passed,0.045
Read W Current,-250.240,,-500,500,Passed,0.130
Set_W_DutyCycle= 0.54,,,,,Passed,0.161
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[2],1892,,1700,2100,Passed,0.045
Read W Current,-113.029,,-500,500,Passed,0.131
Set_W_DutyCycle= 0.5,,,,,Passed,0.160
Wait,,,,,Passed,0.515
Read FT_Iuvw3_U16[2],2055,,1900,2300,Passed,0.048
Read W Current,2.661,,-500,500,Passed,0.130
Set_W_DutyCycle= 0.46,,,,,Passed,0.160
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[2],2236,,2100,2500,Passed,0.045
Read W Current,133.590,,-500,500,Passed,0.131
Set_W_DutyCycle= 0.455,,,,,Passed,0.161
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[2],2436,,2300,2700,Passed,0.045
Read W Current,277.465,,-500,500,Passed,0.131
Set_W_DutyCycle= 0.452,,,,,Passed,0.158
Wait,,,,,Passed,0.516
Read FT_Iuvw3_U16[2],2576,,2500,2900,Passed,0.051
Read W Current,378.949,,-500,500,Passed,0.132
DutyCycle OFF,,,,,Passed,0.166
FTCIVDC_ExtPwmOnOff3C,,,,,Passed,0.159
Set FTSMACS_FtModeReqBypassOnOffC=0,,,,,Passed,0.161
Set FTSMACS_FtModeReqBypassValueC=4,,,,,Passed,0.164
Wait,,,,,Passed,2.016
Read Correction U,0.694,,0.5,1,Passed,0.047
Current_Caculation,,,,,Passed,0.080
Read Correction V,0.715,,0.5,1,Passed,0.046
Current_Caculation,,,,,Passed,0.037
Read Correction W,0.721,,0.5,1,Passed,0.046
Current_Caculation,,,,,Passed,0.037
Wait,,,,,Passed,0.516
get_gain,,,,,Passed,0.023
Set FSMABLV_UbatLVCorGainC,,,,,Passed,0.159
Wait,,,,,Passed,0.516
get_gain,,,,,Passed,0.018
Set FSMABLV_UbatLVCorOffsetC,,,,,Passed,0.157
Wait,,,,,Passed,0.517
get_gain,,,,,Passed,0.028
Set FSEABHV_UbatHVCorGainC,,,,,Passed,0.169
Set FTEABHV_UbatHVCorGainC,,,,,Passed,0.168
Set SAMTBHV_GainCorrnC,,,,,Passed,0.159
get_gain,,,,,Passed,0.019
Set FSEABHV_UbatHVCorOffsetC,,,,,Passed,0.158
Set FTEABHV_UbatHVCorOffsetC,,,,,Passed,0.175
Set SAMTBHV_A2DOffsetVoltageC,,,,,Passed,0.161
get_gain,,,,,Passed,0.019
Set FTEAMPI_A2DGainIsuLC,,,,,Passed,0.156
Set SAMTLCS_A2DGainIsuLC,,,,,Passed,0.176
get_gain,,,,,Passed,0.018
Set FTEAMPI_A2DGainIsvLC,,,,,Passed,0.162
Set SAMTLCS_A2DGainIsvLC,,,,,Passed,0.169
get_gain,,,,,Passed,0.018
Set FTEAMPI_A2DGainIswLC,,,,,Passed,0.156
Set SAMTLCS_A2DGainIswLC,,,,,Passed,0.158
Set BSW_U32SystemShutDownDelay_MaxC=720000,,,,,Passed,0.167
Wait,,,,,Passed,0.166
Set MAIN_bMSGRxToutBenchOnC=1,,,,,Passed,0.156
Wait,,,,,Passed,0.516
Set MAIN_MSGu8PowerMode=7,,,,,Passed,0.178
Wait,,,,,Passed,0.526
Set UDS_bRoutineActive=1,,,,,Passed,0.175
Set UDS_bRoutineActive=1,,,,,Passed,0.175
Wait,,,,,Passed,0.516
Read FSSMACS_AclState,31,,30,50,Passed,0.024
Set MAIN_u8GKNAppliModeBYPC=1,,,,,Passed,0.157
Set MAIN_u16ModeReq=0,,,,,Passed,0.027
Set MAIN_u16ModeReq=0,,,,,Passed,0.180
Wait,,,,,Passed,0.516
Set MAIN_u16WriteTrimEnaC=5A07,,,,,Passed,0.161
Set MAIN_u16WriteTrimEnaC=5A07,,,,,Passed,0.169
Wait,,,,,Passed,0.517
Set MAIN_MSGu8PowerMode=0,,,,,Passed,0.165
Set MAIN_MSGu8PowerMode=0,,,,,Passed,0.167
Wait,,,,,Passed,0.166
MAIN_bShutDownReq=1,,,,,Passed,0.170
MAIN_bShutDownReq=1,,,,,Passed,0.172
Wait,,,,,Passed,0.517
HV_Source OFF,,,,,Passed,0.045
HV_Channel OFF,,,,,Passed,0.131
Switch OFF HV_21,,,,,Passed,0.134
Switch OFF HV_22,,,,,Passed,0.131
Read FSMABLV_UbatLVCorGainC,0.988,,0.9,1.1,Passed,0.040
Read FSMABLV_UbatLVCorOffsetC,38.000001000,,-60,100,Passed,0.019
Read HV_CorGainC,1.0184,,0.9,1.2,Passed,0.019
Read HV_CorOffsetC,-15.247,,-50,50,Passed,0.019
Read FTEAMPI_A2DGainIsuLC,1.0200,,0.9,1.1,Passed,0.018
Read FTEAMPI_A2DGainIsvLC,1.0336,,0.9,1.1,Passed,0.029
Read FTEAMPI_A2DGainIswLC,1.0472,,0.9,1.1,Passed,0.029
Read SAMTLCS_A2DGainIsuLC,1.0200,,0.9,1.1,Passed,0.018
Read SAMTLCS_A2DGainIsvLC,1.0336,,0.9,1.1,Passed,0.019
Read SAMTLCS_A2DGainIswLC,1.0472,,0.9,1.1,Passed,0.019
Disconnect,,,,,Passed,2.456
12V_DC_Source,,,,,Passed,0.101
Wait,,,,,Passed,0.517
Switch OFF 12V_8,,,,,Passed,0.131
Switch OFF 12V_9,,,,,Passed,0.130
Wait,,,,,Passed,0.516
Switch On 12V_8,,,,,Passed,0.130
Switch On 12V_9,,,,,Passed,0.131
Voltage=12.5V,,,,,Passed,0.143
Current=5A,,,,,Passed,0.096
12V_DC_Source,,,,,Passed,0.090
Wait,,,,,Passed,0.519
Wake up,,,,,Passed,1.042
Wait,,,,,Passed,0.521
Connect DUT,,,,,Passed,4.959
Wait,,,,,Passed,0.517
Read MAIN_MSGu8InverterHVILStatus,0,,0,0,Passed,0.024
Wait,,,,,Passed,1.516
FSMABLV_UbatLVCorGainC,1,,1,1,Passed,0.045
FSMABLV_UbatLVCorOffsetC,1,,1,1,Passed,0.038
HV_CorGainC,1,,1,1,Passed,0.037
HV_CorOffsetC,1,,1,1,Passed,0.038
FTEAMPI_A2DGainIsuLC,1,,1,1,Passed,0.038
FTEAMPI_A2DGainIsvLC,1,,1,1,Passed,0.043
FTEAMPI_A2DGainIswLC,1,,1,1,Passed,0.037
SAMTLCS_A2DGainIsuLC,1,,1,1,Passed,0.039
SAMTLCS_A2DGainIsvLC,1,,1,1,Passed,0.037
SAMTLCS_A2DGainIswLC,1,,1,1,Passed,0.039
HV_Channel ON,,,,,Passed,0.130
HV_Source ON,,,,,Passed,0.050
Voltage=12.5V,,,,,Passed,0.145
Switch On HV_36,,,,,Passed,0.134
Switch On HV_38,,,,,Passed,0.131
Apply HV Battery = 360V,,,,,Passed,0.044
Apply HV Battery =25A,,,,,Passed,0.043
HV_Source ON,,,,,Passed,0.043
Set BSW_U32SystemShutDownDelay_MaxC=720000,,,,,Passed,0.160
Set MAIN_bMSGRxToutBenchOnC=1,,,,,Passed,0.157
Wait,,,,,Passed,0.517
Set MAIN_MSGu8PowerMode=7,,,,,Passed,0.179
Wait,,,,,Passed,0.516
Set UDS_bRoutineActive=1,,,,,Passed,0.172
Wait,,,,,Passed,0.516
Set FTEOMEP_DvSoftActivationC=1,,,,,Passed,0.160
Set FTEOMEP_CurPhaFrqHzDvC=100Hz,,,,,Passed,0.160
Wait,,,,,Passed,0.516
Set MAIN_VSIBenchOnDataTreatmentC=1 ,,,,,Passed,0.159
Wait,,,,,Passed,0.516
Set FTSMACS_FtModeReqBypassOnOffC=1,,,,,Passed,0.157
Wait,,,,,Passed,0.516
Set FSSMACS_BenchIpmMgrOperValC=4,,,,,Passed,0.156
Set MAIN_u16ModeReq=1,,,,,Passed,0.314
Wait,,,,,Passed,0.516
Set FTASDPM_IqDeratingMaxC=1100,,,,,Passed,0.159
Set FTASDPM_IqDeratingMinC=-1100,,,,,Passed,0.159
Set FTASDPM_IdDeratingMaxC=1100,,,,,Passed,0.156
Set FTASDPM_IdDeratingMinC=-1100,,,,,Passed,0.161
Wait,,,,,Passed,1.016
Read FSSMACS_AclState,50,,30,50,Passed,0.024
Set FSTCGTC_BenchPhaCurTgtC=500,,,,,Passed,0.159
Wait,,,,,Passed,3.016
Set FSTCGTC_BenchPhaCurTgtC=525,,,,,Passed,0.161
Set 30S Read FSSMACS_AclState,50,,30,50,Passed,26.106
Check FSMAPMT_PmTemp,60.440,,40,90,Passed,0.027
Read MAIN_VSIRxaFaultBOverUnderCurUl,ON,,OFF,,Passed,0.024
Read MAIN_VSIRxaFaultBOverUnderCurUr,ON,,OFF,,Passed,0.024
Read MAIN_VSIRxaFaultBOverUnderCurVl,ON,,OFF,,Passed,0.024
Read MAIN_VSIRxaFaultBOverUnderCurVr,ON,,OFF,,Passed,0.023
Read MAIN_VSIRxaFaultBOverUnderCurWl,ON,,OFF,,Passed,0.024
Read MAIN_VSIRxaFaultBOverUnderCurWr,ON,,OFF,,Passed,0.024
Set FSTCGTC_BenchPhaCurTgtC=0,,,,,Passed,0.162
Disconnect,,,,,Passed,2.053
Wait,,,,,Passed,0.517
HV_Source OFF,,,,,Passed,0.045
Wait,,,,,Passed,0.516
HV_Channel OFF,,,,,Passed,0.152
Wait,,,,,Passed,0.519
Switch OFF HV_36,,,,,Passed,0.135
Switch OFF HV_38,,,,,Passed,0.130
12V_DC_Source,,,,,Passed,0.096
Wait,,,,,Passed,0.526
Switch OFF 12V_8,,,,,Passed,0.145
Switch OFF 12V_9,,,,,Passed,0.130
Switch OFF Current measure,,,,,Passed,0.130
Disconnect,,,,,Passed,0.019
Switch On 12V_8,,,,,Passed,0.130
Switch On 12V_9,,,,,Passed,0.130
Switch On 14,,,,,Passed,0.129
12V_DC_Source,,,,,Passed,0.104
Voltage=12.5V,,,,,Passed,0.143
Current=5A,,,,,Passed,0.106
12V_DC_Source,,,,,Passed,0.091
Wait,,,,,Passed,0.516
Wake up,,,,,Passed,1.054
Wait,,,,,Passed,0.518
Connect DUT,,,,,Passed,5.139
Wait,,,,,Passed,0.516
Blowing_water,,,,,Passed,0.240
Sleep Power Current Measure,0.00242,uA,0,100,Passed,0.921
Read FT_ResolverSin_U16,,,,,Passed,2.565
Read FT_ResolverSin_U16 Max,3415,,3000,3899,Passed,0.026
Read FT_ResolverSin_U16 Min,676,,400,700,Passed,0.011
Read FT_ResolverCos_U16,,,,,Passed,2.546
Read FT_ResolverCos_U16 Max,3454,,3000,3899,Passed,0.011
Read FT_ResolverCos_U16 Min,648,,400,700,Passed,0.012
Resolver excitation,10.807,,10,12,Passed,0.270
Switch OFF 14,,,,,Passed,0.141
Set BSW_U32SystemShutDownDelay_MaxC=720000,,,,,Passed,0.166
Set MAIN_bMSGRxToutBenchOnC=1,,,,,Passed,0.163
Wait,,,,,Passed,0.518
Set MAIN_MSGu8PowerMode=7,,,,,Passed,0.177
Wait,,,,,Passed,0.516
Set UDS_bRoutineActive=1,,,,,Passed,0.173
Wait,,,,,Passed,0.121
Set UserVar_Dcs_MotCurReqByp_Cal=0.5,,,,,Passed,0.174
Set UserVar_Dcs_MotCurReqByp_Cal=0.5,,,,,Passed,0.174
Wait,,,,,Passed,0.119
Set UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.166
Set UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.177
Wait,,,,,Passed,5.017
Read Dcs_bMot Measure Current,2.420,A,1,3,Passed,0.157
Wait,,,,,Passed,0.516
Switch ON Current measure,,,,,Passed,0.133
Wait,,,,,Passed,1.017
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.172
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.170
Wait,,,,,Passed,0.116
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.167
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.171
Wait,,,,,Passed,1.017
Set UserVar_Pls_MotCurReqByp_Cal=0.5,,,,,Passed,0.167
Set UserVar_Pls_MotCurReqByp_Cal=0.5,,,,,Passed,0.168
Wait,,,,,Passed,0.116
Set UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.168
Set UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.167
Wait,,,,,Passed,6.016
Read Pls_bMot Measure Current,2.637,A,1,3,Passed,0.154
Wait,,,,,Passed,0.516
Set UserVar_Pls_MotCurReqByp_Cal=0,,,,,Passed,0.171
Set UserVar_Pls_bMotCurReqBypEna_Cal=0,,,,,Passed,0.033
OFF 00,,,,,Passed,0.097
OFF 01,,,,,Passed,0.053
OFF 02,,,,,Passed,0.052
OFF 03,,,,,Passed,0.051
Wait,,,,,Passed,0.517
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.046
Wait,,,,,Passed,0.116
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.048
Wait,,,,,Passed,0.116
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.047
Wait,,,,,Passed,0.116
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.049
Wait,,,,,Passed,1.016
Read UserVar_DogCluPosnRatSnsr,80.722,,60,90,Passed,0.027
Read ADEL_ParkPawlPosnRatSnsr,85.803,,60,90,Passed,0.024
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.052
Wait,,,,,Passed,0.116
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.049
Wait,,,,,Passed,0.116
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.048
Wait,,,,,Passed,0.117
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.047
Wait,,,,,Passed,1.017
Read ADEL_DogCluPosnRatSnsr,8.249,,0,20,Passed,0.022
Read ADEL_ParkPawlPosnRatSnsr,47.665,,40,50,Passed,0.038
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.054
Wait,,,,,Passed,0.116
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.047
Wait,,,,,Passed,0.116
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.048
Wait,,,,,Passed,0.116
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.050
Switch OFF Current measure,,,,,Passed,0.133
Voltage=6.5,,,,,Passed,0.138
Read FSSMACS_AclState,50,,30,50,Passed,0.024
Read FTSMACS_AclState,3,,3,3,Passed,0.023
Read SASMACS_AclState,2,,2,2,Passed,0.025
Identity,,,,,Passed,0.025
Identity_OFF,,,,,Passed,0.025
Voltage=12.5V,,,,,Passed,0.140
Read BSW_u32VSICounterCkreq,True,,True,,Passed,1.554
Read BSW_u32VSICounterSafeCkreq,True,,True,,Passed,1.536
Wait,,,,,Passed,0.517
Set UserVar_Dcs_MotCurReqByp_Cal=-0.6,,,,,Passed,0.173
Wait,,,,,Passed,0.116
Set UserVar_Dcs_MotCurReqByp_Cal=-0.5,,,,,Passed,0.167
Set UserVar_Dcs_MotCurReqByp_Cal=-0.5,,,,,Passed,0.171
Wait,,,,,Passed,0.116
ReSet UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.167
ReSet UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.170
Wait,,,,,Passed,6.016
Read Dcs_bMot Measure Current,1.938,A,1,3,Passed,0.155
Wait,,,,,Passed,0.516
Switch ON Current measure,,,,,Passed,0.133
Wait,,,,,Passed,1.017
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.166
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.168
Wait,,,,,Passed,0.116
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.171
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.171
Wait,,,,,Passed,1.017
Set UserVar_Pls_MotCurReqByp_Cal=-0.5,,,,,Passed,0.169
Set UserVar_Pls_MotCurReqByp_Cal=-0.5,,,,,Passed,0.167
Wait,,,,,Passed,0.116
ReSet UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.166
ReSet UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.174
Wait,,,,,Passed,7.017
Read Pls_bMot Measure Current,2.222,A,1,3,Passed,0.150
Wait,,,,,Passed,0.516
Set UserVar_Pls_MotCurReqByp_Cal=0,,,,,Passed,0.167
Set UserVar_Pls_bMotCurReqBypEna_Cal=0,,,,,Passed,0.035
Wait,,,,,Passed,0.517
Set MAIN_VSIBenchOnDataTreatmentC=1 ,,,,,Passed,0.161
Wait,,,,,Passed,0.516
Set FSEABHV_HighUbatHVThdC=530,,,,,Passed,0.156
Set SAMTBHV_HighVoltageThrC=530,,,,,Passed,0.159
HV_Channel ON,,,,,Passed,0.129
HV_Source ON,,,,,Passed,0.045
HV_Source ON,,,,,Passed,0.044
Apply HV Battery = 450V,,,,,Passed,0.044
Apply HV Battery =1A,,,,,Passed,0.045
Wait,,,,,Passed,1.016
Read MAIN_VSIRxaFaultBOverVoltVBat,ON,,ON,,Passed,0.024
Wait,,,,,Passed,0.517
HV_Source OFF,,,,,Passed,0.044
HV_Channel OFF,,,,,Passed,0.130
