Product Name,29113425
Station Name,EOL
Serial Number,!203050141!_V29113441
DateTime,20210307_150529
Total Test Time,282.200000
Result,Pass
TestItem,MeasureValue,Unit,LowLimit,HiLimit,Result,CycleTime
Set_U_DutyCycle= 0.5,,,,,Passed,0.170
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[0],2050,,1900,2300,Passed,0.048
Read U Current,2.685,,-500,500,Passed,0.135
Set_U_DutyCycle= 0.46,,,,,Passed,0.171
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[0],2290,,2100,2500,Passed,0.048
Read U Current,169.616,,-500,500,Passed,0.135
Set_U_DutyCycle= 0.455,,,,,Passed,0.171
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[0],2509,,2300,2700,Passed,0.052
Read U Current,325.760,,-500,500,Passed,0.136
Set_U_DutyCycle= 0.452,,,,,Passed,0.171
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[0],2663,,2500,2900,Passed,0.048
Read U Current,430.880,,-500,500,Passed,0.135
Set_V_DutyCycle= 0.548,,,,,Passed,0.171
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[1],1555,,1300,1700,Passed,0.047
Read V Current,-357.048,,-500,500,Passed,0.136
Set_V_DutyCycle= 0.545,,,,,Passed,0.167
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[1],1682,,1500,1900,Passed,0.047
Read V Current,-265.756,,-500,500,Passed,0.135
Set_V_DutyCycle= 0.54,,,,,Passed,0.171
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[1],1868,,1700,2100,Passed,0.049
Read V Current,-131.022,,-500,500,Passed,0.135
Set_V_DutyCycle= 0.5,,,,,Passed,0.171
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[1],2054,,1900,2300,Passed,0.047
Read V Current,2.655,,-500,500,Passed,0.135
Set_V_DutyCycle= 0.46,,,,,Passed,0.170
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[1],2262,,2100,2500,Passed,0.047
Read V Current,153.0671,,-500,500,Passed,0.134
Set_V_DutyCycle= 0.455,,,,,Passed,0.167
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[1],2459,,2300,2700,Passed,0.053
Read V Current,294.468,,-500,500,Passed,0.134
Set_V_DutyCycle= 0.452,,,,,Passed,0.170
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[1],2596,,2500,2900,Passed,0.048
Read V Current,391.141,,-500,500,Passed,0.134
Set_W_DutyCycle= 0.548,,,,,Passed,0.172
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[2],1519,,1300,1700,Passed,0.048
Read W Current,-379.99390,,-500,500,Passed,0.133
Set_W_DutyCycle= 0.545,,,,,Passed,0.170
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[2],1656,,1500,1900,Passed,0.048
Read W Current,-281.219,,-500,500,Passed,0.148
Set_W_DutyCycle= 0.54,,,,,Passed,0.173
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[2],1862,,1700,2100,Passed,0.047
Read W Current,-132.394,,-500,500,Passed,0.134
Set_W_DutyCycle= 0.5,,,,,Passed,0.170
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[2],2055,,1900,2300,Passed,0.048
Read W Current,2.707,,-500,500,Passed,0.133
Set_W_DutyCycle= 0.46,,,,,Passed,0.169
Wait,,,,,Passed,0.518
Read FT_Iuvw3_U16[2],2248,,2100,2500,Passed,0.048
Read W Current,142.812,,-500,500,Passed,0.134
Set_W_DutyCycle= 0.455,,,,,Passed,0.174
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[2],2460,,2300,2700,Passed,0.050
Read W Current,293.809,,-500,500,Passed,0.134
Set_W_DutyCycle= 0.452,,,,,Passed,0.171
Wait,,,,,Passed,0.517
Read FT_Iuvw3_U16[2],2606,,2500,2900,Passed,0.047
Read W Current,397.128,,-500,500,Passed,0.133
DutyCycle OFF,,,,,Passed,0.170
FTCIVDC_ExtPwmOnOff3C,,,,,Passed,0.169
Set FTSMACS_FtModeReqBypassOnOffC=0,,,,,Passed,0.171
Set FTSMACS_FtModeReqBypassValueC=4,,,,,Passed,0.172
Wait,,,,,Passed,2.016
Read Correction U,0.699,,0.5,1,Passed,0.049
Current_Caculation,,,,,Passed,0.037
Read Correction V,0.720,,0.5,1,Passed,0.048
Current_Caculation,,,,,Passed,0.037
Read Correction W,0.715,,0.5,1,Passed,0.048
Current_Caculation,,,,,Passed,0.037
Wait,,,,,Passed,0.517
get_gain,,,,,Passed,0.020
Set FSMABLV_UbatLVCorGainC,,,,,Passed,0.173
Wait,,,,,Passed,0.517
get_gain,,,,,Passed,0.020
Set FSMABLV_UbatLVCorOffsetC,,,,,Passed,0.167
Wait,,,,,Passed,0.517
get_gain,,,,,Passed,0.019
Set FSEABHV_UbatHVCorGainC,,,,,Passed,0.171
Set FTEABHV_UbatHVCorGainC,,,,,Passed,0.170
Set SAMTBHV_GainCorrnC,,,,,Passed,0.170
get_gain,,,,,Passed,0.019
Set FSEABHV_UbatHVCorOffsetC,,,,,Passed,0.168
Set FTEABHV_UbatHVCorOffsetC,,,,,Passed,0.169
Set SAMTBHV_A2DOffsetVoltageC,,,,,Passed,0.171
get_gain,,,,,Passed,0.020
Set FTEAMPI_A2DGainIsuLC,,,,,Passed,0.169
Set SAMTLCS_A2DGainIsuLC,,,,,Passed,0.170
get_gain,,,,,Passed,0.019
Set FTEAMPI_A2DGainIsvLC,,,,,Passed,0.168
Set SAMTLCS_A2DGainIsvLC,,,,,Passed,0.171
get_gain,,,,,Passed,0.020
Set FTEAMPI_A2DGainIswLC,,,,,Passed,0.169
Set SAMTLCS_A2DGainIswLC,,,,,Passed,0.178
Set BSW_U32SystemShutDownDelay_MaxC=720000,,,,,Passed,0.170
Wait,,,,,Passed,0.167
Set MAIN_bMSGRxToutBenchOnC=1,,,,,Passed,0.172
Wait,,,,,Passed,0.517
Set MAIN_MSGu8PowerMode=7,,,,,Passed,0.179
Wait,,,,,Passed,0.517
Set UDS_bRoutineActive=1,,,,,Passed,0.329
Set UDS_bRoutineActive=1,,,,,Passed,0.178
Wait,,,,,Passed,0.520
Read FSSMACS_AclState,31,,30,50,Passed,0.027
Set MAIN_u8GKNAppliModeBYPC=1,,,,,Passed,0.172
Set MAIN_u16ModeReq=0,,,,,Passed,0.025
Set MAIN_u16ModeReq=0,,,,,Passed,0.178
Wait,,,,,Passed,0.517
Set MAIN_u16WriteTrimEnaC=5A07,,,,,Passed,0.171
Set MAIN_u16WriteTrimEnaC=5A07,,,,,Passed,0.170
Wait,,,,,Passed,0.517
Set MAIN_MSGu8PowerMode=0,,,,,Passed,0.177
Set MAIN_MSGu8PowerMode=0,,,,,Passed,0.175
Wait,,,,,Passed,0.168
MAIN_bShutDownReq=1,,,,,Passed,0.179
MAIN_bShutDownReq=1,,,,,Passed,0.177
Wait,,,,,Passed,0.518
HV_Source OFF,,,,,Passed,0.055
HV_Channel OFF,,,,,Passed,0.131
Switch OFF HV_21,,,,,Passed,0.141
Switch OFF HV_22,,,,,Passed,0.132
Read FSMABLV_UbatLVCorGainC,0.990,,0.9,1.1,Passed,0.020
Read FSMABLV_UbatLVCorOffsetC,36.335,,-60,100,Passed,0.021
Read HV_CorGainC,1.0165,,0.9,1.2,Passed,0.021
Read HV_CorOffsetC,-11.350,,-50,50,Passed,0.021
Read FTEAMPI_A2DGainIsuLC,1.0275,,0.9,1.1,Passed,0.020
Read FTEAMPI_A2DGainIsvLC,1.0400,,0.9,1.1,Passed,0.021
Read FTEAMPI_A2DGainIswLC,1.0381,,0.9,1.1,Passed,0.020
Read SAMTLCS_A2DGainIsuLC,1.0275,,0.9,1.1,Passed,0.021
Read SAMTLCS_A2DGainIsvLC,1.0400,,0.9,1.1,Passed,0.020
Read SAMTLCS_A2DGainIswLC,1.0381,,0.9,1.1,Passed,0.021
Disconnect,,,,,Passed,3.740
12V_DC_Source,,,,,Passed,0.116
Wait,,,,,Passed,0.526
Switch OFF 12V_8,,,,,Passed,0.136
Switch OFF 12V_9,,,,,Passed,0.132
Wait,,,,,Passed,0.517
Switch On 12V_8,,,,,Passed,0.136
Switch On 12V_9,,,,,Passed,0.132
Voltage=12.5V,,,,,Passed,0.142
Current=5A,,,,,Passed,0.098
12V_DC_Source,,,,,Passed,0.091
Wait,,,,,Passed,0.517
Wake up,,,,,Passed,1.046
Wait,,,,,Passed,0.517
Connect DUT,,,,,Passed,4.662
Wait,,,,,Passed,0.517
Read MAIN_MSGu8InverterHVILStatus,0,,0,0,Passed,0.026
Wait,,,,,Passed,1.517
FSMABLV_UbatLVCorGainC,1,,1,1,Passed,0.039
FSMABLV_UbatLVCorOffsetC,1,,1,1,Passed,0.041
HV_CorGainC,1,,1,1,Passed,0.040
HV_CorOffsetC,1,,1,1,Passed,0.040
FTEAMPI_A2DGainIsuLC,1,,1,1,Passed,0.040
FTEAMPI_A2DGainIsvLC,1,,1,1,Passed,0.040
FTEAMPI_A2DGainIswLC,1,,1,1,Passed,0.040
SAMTLCS_A2DGainIsuLC,1,,1,1,Passed,0.039
SAMTLCS_A2DGainIsvLC,1,,1,1,Passed,0.051
SAMTLCS_A2DGainIswLC,1,,1,1,Passed,0.039
HV_Channel ON,,,,,Passed,0.130
HV_Source ON,,,,,Passed,0.045
Voltage=12.5V,,,,,Passed,0.144
Switch On HV_36,,,,,Passed,0.141
Switch On HV_38,,,,,Passed,0.135
Apply HV Battery = 360V,,,,,Passed,0.046
Apply HV Battery =25A,,,,,Passed,0.045
HV_Source ON,,,,,Passed,0.046
Set BSW_U32SystemShutDownDelay_MaxC=720000,,,,,Passed,0.169
Set MAIN_bMSGRxToutBenchOnC=1,,,,,Passed,0.169
Wait,,,,,Passed,0.517
Set MAIN_MSGu8PowerMode=7,,,,,Passed,0.175
Wait,,,,,Passed,0.517
Set UDS_bRoutineActive=1,,,,,Passed,0.178
Wait,,,,,Passed,0.517
Set FTEOMEP_DvSoftActivationC=1,,,,,Passed,0.168
Set FTEOMEP_CurPhaFrqHzDvC=100Hz,,,,,Passed,0.174
Wait,,,,,Passed,0.517
Set MAIN_VSIBenchOnDataTreatmentC=1 ,,,,,Passed,0.168
Wait,,,,,Passed,0.517
Set FTSMACS_FtModeReqBypassOnOffC=1,,,,,Passed,0.167
Wait,,,,,Passed,0.517
Set FSSMACS_BenchIpmMgrOperValC=4,,,,,Passed,0.169
Set MAIN_u16ModeReq=1,,,,,Passed,0.176
Wait,,,,,Passed,0.516
Set FTASDPM_IqDeratingMaxC=1100,,,,,Passed,0.170
Set FTASDPM_IqDeratingMinC=-1100,,,,,Passed,0.171
Set FTASDPM_IdDeratingMaxC=1100,,,,,Passed,0.173
Set FTASDPM_IdDeratingMinC=-1100,,,,,Passed,0.170
Wait,,,,,Passed,1.016
Read FSSMACS_AclState,50,,30,50,Passed,0.027
Set FSTCGTC_BenchPhaCurTgtC=500,,,,,Passed,0.171
Wait,,,,,Passed,3.017
Set FSTCGTC_BenchPhaCurTgtC=525,,,,,Passed,0.168
Set 30S Read FSSMACS_AclState,50,,30,50,Passed,26.096
Check FSMAPMT_PmTemp,66.0914,,40,90,Passed,0.026
Read MAIN_VSIRxaFaultBOverUnderCurUl,ON,,OFF,,Passed,0.026
Read MAIN_VSIRxaFaultBOverUnderCurUr,ON,,OFF,,Passed,0.026
Read MAIN_VSIRxaFaultBOverUnderCurVl,ON,,OFF,,Passed,0.029
Read MAIN_VSIRxaFaultBOverUnderCurVr,ON,,OFF,,Passed,0.026
Read MAIN_VSIRxaFaultBOverUnderCurWl,ON,,OFF,,Passed,0.026
Read MAIN_VSIRxaFaultBOverUnderCurWr,ON,,OFF,,Passed,0.026
Set FSTCGTC_BenchPhaCurTgtC=0,,,,,Passed,0.170
Disconnect,,,,,Passed,2.051
Wait,,,,,Passed,0.517
HV_Source OFF,,,,,Passed,0.050
Wait,,,,,Passed,0.517
HV_Channel OFF,,,,,Passed,0.136
Wait,,,,,Passed,0.518
Switch OFF HV_36,,,,,Passed,0.132
Switch OFF HV_38,,,,,Passed,0.131
12V_DC_Source,,,,,Passed,0.098
Wait,,,,,Passed,0.516
Switch OFF 12V_8,,,,,Passed,0.137
Switch OFF 12V_9,,,,,Passed,0.132
Switch OFF Current measure,,,,,Passed,0.132
Disconnect,,,,,Passed,0.020
Switch On 12V_8,,,,,Passed,0.132
Switch On 12V_9,,,,,Passed,0.131
Switch On 14,,,,,Passed,0.132
12V_DC_Source,,,,,Passed,0.095
Voltage=12.5V,,,,,Passed,0.145
Current=5A,,,,,Passed,0.112
12V_DC_Source,,,,,Passed,0.091
Wait,,,,,Passed,0.526
Wake up,,,,,Passed,1.048
Wait,,,,,Passed,0.523
Connect DUT,,,,,Passed,4.857
Wait,,,,,Passed,0.518
Blowing_water,,,,,Passed,0.240
Sleep Power Current Measure,0.00183,uA,0,100,Passed,0.959
Read FT_ResolverSin_U16,,,,,Passed,2.558
Read FT_ResolverSin_U16 Max,3477,,3000,3899,Passed,0.013
Read FT_ResolverSin_U16 Min,613,,400,700,Passed,0.013
Read FT_ResolverCos_U16,,,,,Passed,2.547
Read FT_ResolverCos_U16 Max,3485,,3000,3899,Passed,0.013
Read FT_ResolverCos_U16 Min,609,,400,700,Passed,0.013
Resolver excitation,10.832,,10,12,Passed,0.124
Switch OFF 14,,,,,Passed,0.134
Set BSW_U32SystemShutDownDelay_MaxC=720000,,,,,Passed,0.170
Set MAIN_bMSGRxToutBenchOnC=1,,,,,Passed,0.170
Wait,,,,,Passed,0.517
Set MAIN_MSGu8PowerMode=7,,,,,Passed,0.177
Wait,,,,,Passed,0.517
Set UDS_bRoutineActive=1,,,,,Passed,0.179
Wait,,,,,Passed,0.117
Set UserVar_Dcs_MotCurReqByp_Cal=0.5,,,,,Passed,0.179
Set UserVar_Dcs_MotCurReqByp_Cal=0.5,,,,,Passed,0.178
Wait,,,,,Passed,0.116
Set UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.178
Set UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.176
Wait,,,,,Passed,5.017
Read Dcs_bMot Measure Current,2.380,A,1,3,Passed,0.154
Wait,,,,,Passed,0.517
Switch ON Current measure,,,,,Passed,0.132
Wait,,,,,Passed,1.018
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.178
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.177
Wait,,,,,Passed,0.117
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.175
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.180
Wait,,,,,Passed,1.017
Set UserVar_Pls_MotCurReqByp_Cal=0.5,,,,,Passed,0.322
Set UserVar_Pls_MotCurReqByp_Cal=0.5,,,,,Passed,0.176
Wait,,,,,Passed,0.117
Set UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.177
Set UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.179
Wait,,,,,Passed,6.017
Read Pls_bMot Measure Current,2.673,A,1,3,Passed,0.155
Wait,,,,,Passed,0.517
Set UserVar_Pls_MotCurReqByp_Cal=0,,,,,Passed,0.177
Set UserVar_Pls_bMotCurReqBypEna_Cal=0,,,,,Passed,0.036
OFF 00,,,,,Passed,0.058
OFF 01,,,,,Passed,0.055
OFF 02,,,,,Passed,0.055
OFF 03,,,,,Passed,0.053
Wait,,,,,Passed,0.517
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.055
Wait,,,,,Passed,0.117
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.051
Wait,,,,,Passed,0.117
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.052
Wait,,,,,Passed,0.117
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.054
Wait,,,,,Passed,1.017
Read UserVar_DogCluPosnRatSnsr,81.210,,60,90,Passed,0.024
Read ADEL_ParkPawlPosnRatSnsr,86.160,,60,90,Passed,0.023
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.053
Wait,,,,,Passed,0.117
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.051
Wait,,,,,Passed,0.117
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.051
Wait,,,,,Passed,0.116
UserVar_DogCluPosnRatSnsr OFF,,,,,Passed,0.051
Wait,,,,,Passed,1.016
Read ADEL_DogCluPosnRatSnsr,8.157,,0,20,Passed,0.024
Read ADEL_ParkPawlPosnRatSnsr,45.520,,40,50,Passed,0.024
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.051
Wait,,,,,Passed,0.118
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.049
Wait,,,,,Passed,0.117
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.049
Wait,,,,,Passed,0.117
UserVar_ParkPawlPosnRatSnsr OFF,,,,,Passed,0.050
Switch OFF Current measure,,,,,Passed,0.133
Voltage=6.5,,,,,Passed,0.152
Read FSSMACS_AclState,50,,30,50,Passed,0.026
Read FTSMACS_AclState,3,,3,3,Passed,0.026
Read SASMACS_AclState,2,,2,2,Passed,0.028
Identity,,,,,Passed,0.025
Identity_OFF,,,,,Passed,0.025
Voltage=12.5V,,,,,Passed,0.142
Read BSW_u32VSICounterCkreq,True,,True,,Passed,1.537
Read BSW_u32VSICounterSafeCkreq,True,,True,,Passed,1.537
Wait,,,,,Passed,0.518
Set UserVar_Dcs_MotCurReqByp_Cal=-0.6,,,,,Passed,0.178
Wait,,,,,Passed,0.118
Set UserVar_Dcs_MotCurReqByp_Cal=-0.5,,,,,Passed,0.178
Set UserVar_Dcs_MotCurReqByp_Cal=-0.5,,,,,Passed,0.175
Wait,,,,,Passed,0.117
ReSet UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.178
ReSet UserVar_Dcs_bMotCurReqBypEna_Cal=1,,,,,Passed,0.179
Wait,,,,,Passed,6.017
Read Dcs_bMot Measure Current,1.638,A,1,3,Passed,0.156
Wait,,,,,Passed,0.517
Switch ON Current measure,,,,,Passed,0.133
Wait,,,,,Passed,1.018
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.178
Set UserVar_Dcs_MotCurReqByp_Cal=0,,,,,Passed,0.180
Wait,,,,,Passed,0.118
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.176
Set UserVar_Dcs_bMotCurReqBypEna_Cal=0,,,,,Passed,0.176
Wait,,,,,Passed,1.017
Set UserVar_Pls_MotCurReqByp_Cal=-0.5,,,,,Passed,0.179
Set UserVar_Pls_MotCurReqByp_Cal=-0.5,,,,,Passed,0.179
Wait,,,,,Passed,0.117
ReSet UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.177
ReSet UserVar_Pls_bMotCurReqBypEna_Cal=1,,,,,Passed,0.177
Wait,,,,,Passed,7.017
Read Pls_bMot Measure Current,1.661,A,1,3,Passed,0.154
Wait,,,,,Passed,0.517
Set UserVar_Pls_MotCurReqByp_Cal=0,,,,,Passed,0.176
Set UserVar_Pls_bMotCurReqBypEna_Cal=0,,,,,Passed,0.033
Wait,,,,,Passed,0.517
Set MAIN_VSIBenchOnDataTreatmentC=1 ,,,,,Passed,0.171
Wait,,,,,Passed,0.517
Set FSEABHV_HighUbatHVThdC=530,,,,,Passed,0.170
Set SAMTBHV_HighVoltageThrC=530,,,,,Passed,0.177
HV_Channel ON,,,,,Passed,0.130
HV_Source ON,,,,,Passed,0.055
HV_Source ON,,,,,Passed,0.045
Apply HV Battery = 450V,,,,,Passed,0.045
Apply HV Battery =1A,,,,,Passed,0.046
Wait,,,,,Passed,1.016
Read MAIN_VSIRxaFaultBOverVoltVBat,ON,,ON,,Passed,0.026
Wait,,,,,Passed,0.517
HV_Source OFF,,,,,Passed,0.044
HV_Channel OFF,,,,,Passed,0.130
